classifier,explained_variance,mean_squared_error,parameters,r2,root_mean_squared_error,split
RFR,0.7370504711085779,19.478724185560964,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7368904823786342,4.413470764099493,2
RFR,0.7333177520401644,19.766827432625035,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7329989181448551,4.44599003964528,2
RFR,0.7361809996850678,19.54765933784124,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7359593385064362,4.421273497290259,2
RFR,0.7351659830572355,19.624950414651092,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7349153267045263,4.430005690137553,2
RFR,0.7398187887199861,19.284484734302257,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7395141782550614,4.39141033545059,2
RFR,0.7266078381375156,20.250402276732007,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7264670147843092,4.500044697192686,2
RFR,0.7339639219922622,19.708959069604834,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7337805769914376,4.439477341940696,2
RFR,0.7314559783286239,19.897125263184833,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7312389158459822,4.46061938111568,2
RFR,0.7347984662848861,19.6552562280296,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7345059699179532,4.433424886927668,2
RFR,0.7332843222875327,19.783849834391603,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7327689874843615,4.447903982146153,2
RFR,0.7351553125400019,19.62807454795731,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7348731273695311,4.430358286635214,2
LR,0.561526832298898,31.247396767347954,{},0.5604847428583928,5.5899370986933254,3
SVR,0.7812585793679409,15.5913072421227,{'C': 0.01},0.7806979742115343,3.9485829410210824,3
SVR,0.7784117325996197,15.769981773129949,{'C': 0.1},0.7781847990172932,3.9711436354191405,3
DTR,0.7094315495359582,20.703985258854726,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.7087847838124438,4.550163212331479,3
DTR,0.7277125949906837,19.452137392088257,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7263928502110815,4.410457730450237,3
DTR,0.7277125949906837,19.452137392088257,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7263928502110815,4.410457730450237,3
DTR,0.5091006679459311,35.09926325035878,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.5063056987491985,5.924463119166055,3
DTR,0.540946104030287,32.84077677977379,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.538072801438126,5.730687286859561,3
DTR,0.5750593227500529,30.415876729274824,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.5721806209525964,5.515059086653091,3
RFR,0.7298641638697128,19.348080406892613,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.727856480379897,4.398645292234032,3
RFR,0.7325233031105186,19.178346051924837,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7302439060981054,4.37930885550732,3
RFR,0.7308954337785625,19.28829155575574,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7286974500285778,4.3918437535681685,3
RFR,0.7328929557812985,19.149262648540905,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7306529833601896,4.375987048488707,3
RFR,0.7311373703834212,19.263699974915365,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7290433468422244,4.389043173052114,3
RFR,0.7296209970047802,19.39894076906626,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7271410958208088,4.404422864470016,3
RFR,0.7140461814931359,20.5182316947333,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7113975302792186,4.529705475495432,3
RFR,0.7144917862473875,20.47498721150887,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7120057924748138,4.524929525584777,3
RFR,0.7136660679174973,20.521959774621816,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7113450923752536,4.530116971406127,3
RFR,0.7126644356157811,20.607836826590532,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7101371749650571,4.539585534670597,3
RFR,0.7002329680153803,21.512883274988553,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6974070993861399,4.638198278964425,3
RFR,0.7122853634339201,20.636344105605186,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7097362012724382,4.542724304380047,3
RFR,0.7672325929725257,16.801240771919748,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7636794606235898,4.098931662265151,3
RFR,0.7651642020031061,16.95829531407162,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7614703848406348,4.118045084026111,3
RFR,0.7664524767246343,16.887087062794873,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7624719758884756,4.109390108373123,3
RFR,0.7629750507568298,17.132039484685517,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7590265584191002,4.139086793567576,3
RFR,0.7552299719634998,17.715949120387595,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7508134840438538,4.209031850721446,3
RFR,0.7604032923242724,17.315679494032715,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7564435404950578,4.1612113012959,3
RFR,0.7585540320739397,17.418971107040463,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7549906757911695,4.173604090835696,3
RFR,0.7630309158568208,17.096668661100995,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7595240723956662,4.134811804798496,3
RFR,0.7536838197142016,17.808485566725842,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7495118978570062,4.220010138225481,3
RFR,0.7590645684799125,17.40232554659463,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7552248065840189,4.171609467171469,3
RFR,0.7507296759654647,18.006269757020124,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.746729932693541,4.243379520738173,3
RFR,0.7551897501893923,17.698244447837865,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7510625119474017,4.206928148642174,3
LR,0.7759895380825624,15.66851575207817,{},0.7749883273524651,3.958347603745554,4
SVR,0.7778722657523564,15.470622293130504,{'C': 0.01},0.777830226285867,3.933271194963615,4
SVR,0.7771994424533942,16.80905038987793,{'C': 0.1},0.7586093920005486,4.099884192252012,4
DTR,0.7147153962217339,19.89169023664658,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.7143403649231526,4.460010116204511,4
DTR,0.7215017162591255,19.4238911409604,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7210583118333053,4.407254376702166,4
DTR,0.7218062294703843,19.401458964497,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7213804547616477,4.404708726408251,4
DTR,0.5538485352107168,31.07979873586161,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.5536707107578194,5.5749258951004546,4
DTR,0.5395420678685839,32.08262121590153,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5392694255836061,5.664152294554016,4
DTR,0.576870406454586,29.479575169035513,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.5766511249258804,5.429509661934079,4
RFR,0.7177506797707766,19.662933303623497,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.717625486560945,4.434290620113154,4
RFR,0.7113295894661975,20.110090020386526,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7112039797401037,4.484427501965722,4
RFR,0.7062431754243969,20.457975807778894,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7062080781403572,4.523049392586698,4
RFR,0.7119469816326041,20.065581238170108,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7118431593339138,4.4794621594751876,4
RFR,0.6941338270054032,21.303642688300133,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6940636655935932,4.615586927824038,4
RFR,0.7132836509364213,19.972538250710965,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7131793266242668,4.469064583412391,4
RFR,0.694220552922012,21.295913067133842,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6941746687680534,4.614749512935003,4
RFR,0.6892093194463735,21.648057244976155,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.6891176134781238,4.652747279293832,4
RFR,0.6768203189447584,22.508451483347528,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6767617049941588,4.744307271177482,4
RFR,0.6871875921718102,21.786867802626496,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6871241894517354,4.667640496292157,4
RFR,0.6791671807554837,22.345983383615987,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6790948691209275,4.727153835408362,4
RFR,0.687083048533937,21.79435007709379,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6870167383619363,4.668441932496728,4
RFR,0.7566961910950508,16.943366418192223,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7566805127963799,4.116232065638698,4
RFR,0.752372415825175,17.245935165034805,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7523353979881131,4.1528225540028565,4
RFR,0.7475546969161364,17.581354439600798,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7475185248903338,4.1930125732700585,4
RFR,0.754513117348313,17.095244561829176,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7544994284052933,4.134639592737096,4
RFR,0.7475363705914009,17.581603377279542,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7475149499580067,4.193042257988767,4
RFR,0.7512974132530832,17.318871055477914,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7512879837362261,4.161594773098159,4
RFR,0.7386951419752001,18.197409287934548,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7386715138486009,4.265842154596739,4
RFR,0.7473836102472077,17.594965574058918,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7473230587607071,4.194635332667063,4
RFR,0.7400115893715136,18.104192810441326,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7400101725863488,4.254902209268895,4
RFR,0.7490761044766534,17.47474487781245,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7490495183933421,4.180280478366548,4
RFR,0.741295927681797,18.018091334798353,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7412466545453549,4.244772235915415,4
RFR,0.7458471387179815,17.697833582447767,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7458457967790528,4.206879316363588,4
LR,0.7692627186603914,15.210388596445181,{},0.7583339712945625,3.9000498197388684,5
SVR,0.7756705436079021,14.369835715997008,{'C': 0.01},0.7716888619501701,3.7907566152414756,5
SVR,0.7723560827381547,15.251177399349405,{'C': 0.1},0.7576859097443259,3.9052755855828414,5
DTR,0.7170508482241733,18.514938237239594,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.7058305534307081,4.302898817917939,5
DTR,0.7002417801116076,19.595615424531676,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.6886605145122761,4.426693509215617,5
DTR,0.7196564218253174,18.34613002034006,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7085126158338009,4.283238263316677,5
DTR,0.4695730767624393,34.381175149700596,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.45374426116923405,5.8635462946667865,5
DTR,0.4933376448582384,32.73392277944112,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.4799161722990565,5.721356725414098,5
DTR,0.543502867984256,29.63649606729474,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.529128775118783,5.4439412255547674,5
RFR,0.7375063178313812,17.26283653192685,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7257242231249167,4.154856980923273,5
RFR,0.7416368464808343,17.05139972536789,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7290835780184008,4.129334053496748,5
RFR,0.7464554318334699,16.723572963414945,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7342921623462889,4.089446535096766,5
RFR,0.7381462154106397,17.258906951227317,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7257866571749156,4.154384064001223,5
RFR,0.7456240627939283,16.755755807328136,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7337808341818812,4.093379509320891,5
RFR,0.7375305152658156,17.29292724952207,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.725246135127623,4.15847655392237,5
RFR,0.705223008958258,19.338566805681122,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6927445599992106,4.397563735260823,5
RFR,0.7211252887225194,18.339898209433485,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7086116282281185,4.282510736639604,5
RFR,0.7138463851826506,18.74905063970981,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7021109236384169,4.330017394850719,5
RFR,0.7213285909005851,18.31992723609501,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7089289314834226,4.280178411713115,5
RFR,0.7097807682554982,19.043980777468974,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6974250081743989,4.363940968604981,5
RFR,0.721135991732135,18.319973859152395,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7089281907259427,4.280183858101471,5
RFR,0.7748743365793956,15.070561500831671,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.760555575212705,3.882082108976016,5
RFR,0.7821216531641096,14.593617926847251,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7681333605342667,3.8201594111826345,5
RFR,0.7772905144513821,14.916438721758757,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7630043121213926,3.862180565659606,5
RFR,0.7804841242311535,14.736565581562322,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7658621764807692,3.8388234631931595,5
RFR,0.7768715277020619,14.993309335011592,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.76178297476297,3.872119488731151,5
RFR,0.7783284843699709,14.865945240887287,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7638065637483217,3.8556381107265874,5
RFR,0.7721502495905193,15.212231373634111,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7583046928417331,3.900286063051544,5
RFR,0.7772343373951762,14.896471551090603,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7633215549590269,3.859594739229833,5
RFR,0.7672972048420381,15.552240039774901,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7529025597173447,3.9436328479937,5
RFR,0.7757969181452202,15.015741555624542,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7614265666648992,3.87501503940624,5
RFR,0.7664612369946875,15.614238613143275,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7519175126282229,3.9514856210219564,5
RFR,0.7733249363262472,15.186086721676965,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.758720084872667,3.8969329891181044,5
LR,0.7627880013734736,17.924239621298053,{},0.7619969179865942,4.233702826285526,6
SVR,0.7545221326307723,18.487478221831054,{'C': 0.01},0.7545180778422966,4.299706759981552,6
SVR,0.733877325304649,21.757606026155937,{'C': 0.1},0.7110964034811562,4.664504906863743,6
DTR,0.7197660852624634,21.238510845829243,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.717989094908315,4.608525886422821,6
DTR,0.7140689308452812,21.658421025469963,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7124134097448258,4.653860873024672,6
DTR,0.7185048499495957,21.33041038009405,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7167688271115917,4.6184857237079395,6
DTR,0.5287621586541622,35.61809713905522,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.5270529141735438,5.96808990708545,6
DTR,0.5289879129597401,35.59891155189621,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5273076657820113,5.966482343214987,6
DTR,0.5744019615247407,32.13970281623544,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.5732400097926711,5.669188902853339,6
